Date,Time gap,Count,Average speed
2022-04-16,16,6,20
2022-04-16,17,6,19
2022-04-16,18,10,21
2022-04-16,19,7,21
2022-04-16,20,6,27
2022-04-16,21,8,24
2022-04-16,22,12,21
2022-04-16,23,13,22
2022-04-16,24,12,23
2022-04-16,25,11,20
2022-04-16,26,16,23
2022-04-16,27,18,22
2022-04-16,28,19,20
2022-04-16,29,16,20
2022-04-16,30,36,20
2022-04-16,31,35,20
2022-04-16,32,37,19
2022-04-16,33,32,20
2022-04-16,34,40,20
2022-04-16,35,41,20
2022-04-16,36,52,20
2022-04-16,37,52,20
2022-04-16,38,46,17
2022-04-16,39,67,20
2022-04-16,40,44,20
2022-04-16,41,34,18
2022-04-16,42,48,18
2022-04-16,43,58,19
2022-04-16,44,64,18
2022-04-16,45,41,20
2022-04-16,46,60,18
2022-04-16,47,47,18
2022-04-16,48,64,17
2022-04-16,49,57,19
2022-04-16,50,49,17
2022-04-16,51,60,18
2022-04-16,52,60,18
2022-04-16,53,48,19
2022-04-16,54,67,17
2022-04-16,55,59,19
2022-04-16,56,58,18
2022-04-16,57,86,18
2022-04-16,58,61,18
2022-04-16,59,66,18
2022-04-16,60,68,17
2022-04-16,61,86,18
2022-04-16,62,70,18
2022-04-16,63,57,20
2022-04-16,64,61,18
2022-04-16,65,73,19
2022-04-16,66,66,20
2022-04-16,67,73,19
2022-04-16,68,71,19
2022-04-16,69,61,19
2022-04-16,70,78,18
2022-04-16,71,71,19
2022-04-16,72,61,19
2022-04-16,73,66,19
2022-04-16,74,43,20
2022-04-16,75,43,21
2022-04-16,76,37,19
2022-04-16,77,36,19
2022-04-16,78,28,19
2022-04-16,79,36,20
2022-04-16,80,35,18
2022-04-16,81,31,18
2022-04-16,82,30,20
2022-04-16,83,32,19
2022-04-16,84,34,17
2022-04-16,85,32,18
2022-04-16,86,41,19
2022-04-16,87,24,19
2022-04-16,88,23,18
2022-04-16,89,26,18
2022-04-16,90,29,17
2022-04-16,91,25,17
2022-04-16,92,23,19
2022-04-16,93,21,18
2022-04-16,94,19,19
2022-04-16,95,14,20
2022-04-16,96,9,18
2022-04-17,1,11,17
2022-04-17,2,15,15
2022-04-17,3,16,17
2022-04-17,4,7,21
2022-04-17,5,15,18
2022-04-17,6,14,20
2022-04-17,7,17,16
2022-04-17,8,11,22
2022-04-17,9,8,19
2022-04-17,10,14,17
2022-04-17,11,14,17
2022-04-17,12,10,19
2022-04-17,13,5,18
2022-04-17,14,4,19
2022-04-17,15,11,16
2022-04-17,16,7,22
2022-04-17,17,5,23
2022-04-17,18,10,23
2022-04-17,19,14,18
2022-04-17,20,4,25
2022-04-17,21,7,22
2022-04-17,22,9,19
2022-04-17,23,11,18
2022-04-17,24,10,20
2022-04-17,25,13,21
2022-04-17,26,10,20
2022-04-17,27,30,20
2022-04-17,28,24,20
2022-04-17,29,14,20
2022-04-17,30,13,21
2022-04-17,31,26,20
2022-04-17,32,22,22
2022-04-17,33,27,20
2022-04-17,34,45,19
2022-04-17,35,55,18
2022-04-17,36,37,20
2022-04-17,37,37,18
2022-04-17,38,46,19
2022-04-17,39,47,18
2022-04-17,40,36,20
2022-04-17,41,43,19
2022-04-17,42,60,17
2022-04-17,43,46,20
2022-04-17,44,48,18
2022-04-17,45,66,18
2022-04-17,46,46,19
2022-04-17,47,46,17
2022-04-17,48,60,19
2022-04-17,49,50,19
2022-04-17,50,81,18
2022-04-17,51,55,17
2022-04-17,52,77,17
2022-04-17,53,65,18
2022-04-17,54,46,18
2022-04-17,55,51,19
2022-04-17,56,50,18
2022-04-17,57,50,17
2022-04-17,58,61,17
2022-04-17,59,61,19
2022-04-17,60,62,18
2022-04-17,61,71,17
2022-04-17,62,61,17
2022-04-17,63,58,18
2022-04-17,64,49,18
2022-04-17,65,52,16
2022-04-17,66,68,16
2022-04-17,67,38,18
2022-04-17,68,51,17
2022-04-17,69,42,17
2022-04-17,70,46,18
2022-04-17,71,48,19
2022-04-17,72,51,16
2022-04-17,73,43,19
2022-04-17,74,28,18
2022-04-17,75,48,20
2022-04-17,76,28,18
2022-04-17,77,28,18
2022-04-17,78,24,21
2022-04-17,79,21,19
2022-04-17,80,33,19
2022-04-17,81,25,21
2022-04-17,82,30,19
2022-04-17,83,39,18
2022-04-17,84,20,19
2022-04-17,85,25,16
2022-04-17,86,15,22
2022-04-17,87,25,18
2022-04-17,88,16,18
2022-04-17,89,21,19
2022-04-17,90,16,16
2022-04-17,91,15,22
2022-04-17,92,22,22
2022-04-17,93,24,17
2022-04-17,94,23,20
2022-04-17,95,13,20
2022-04-17,96,10,19
2022-04-18,1,15,21
2022-04-18,2,6,16
2022-04-18,3,7,19
2022-04-18,4,5,25
2022-04-18,5,8,20
2022-04-18,6,6,19
2022-04-18,7,4,17
2022-04-18,8,3,16
2022-04-18,9,4,18
2022-04-18,10,0,-1
2022-04-18,11,5,20
2022-04-18,12,7,21
2022-04-18,13,4,19
2022-04-18,14,6,21
2022-04-18,15,7,18
2022-04-18,16,6,22
2022-04-18,17,2,34
2022-04-18,18,6,25
2022-04-18,19,8,23
2022-04-18,20,3,24
2022-04-18,21,10,23
2022-04-18,22,4,21
2022-04-18,23,7,20
2022-04-18,24,5,23
2022-04-18,25,7,22
2022-04-18,26,11,19
2022-04-18,27,20,21
2022-04-18,28,17,22
2022-04-18,29,13,16
2022-04-18,30,26,20
2022-04-18,31,29,20
2022-04-18,32,17,19
2022-04-18,33,41,20
2022-04-18,34,31,19
2022-04-18,35,32,19
2022-04-18,36,36,20
2022-04-18,37,29,19
2022-04-18,38,47,18
2022-04-18,39,43,19
2022-04-18,40,34,20
2022-04-18,41,54,19
2022-04-18,42,39,19
2022-04-18,43,65,19
2022-04-18,44,58,19
2022-04-18,45,35,19
2022-04-18,46,52,17
2022-04-18,47,48,19
2022-04-18,48,60,18
2022-04-18,49,56,19
2022-04-18,50,67,17
2022-04-18,51,59,18
2022-04-18,52,67,18
2022-04-18,53,50,17
2022-04-18,54,52,17
2022-04-18,55,64,16
2022-04-18,56,74,18
2022-04-18,57,57,18
2022-04-18,58,66,19
2022-04-18,59,72,18
2022-04-18,60,72,19
2022-04-18,61,82,18
2022-04-18,62,84,17
2022-04-18,63,72,19
2022-04-18,64,73,18
2022-04-18,65,72,17
2022-04-18,66,73,19
2022-04-18,67,77,19
2022-04-18,68,90,18
2022-04-18,69,76,18
2022-04-18,70,57,18
2022-04-18,71,63,20
2022-04-18,72,55,20
2022-04-18,73,50,18
2022-04-18,74,47,20
2022-04-18,75,34,19
2022-04-18,76,21,19
2022-04-18,77,22,19
2022-04-18,78,30,17
2022-04-18,79,34,20
2022-04-18,80,34,19
2022-04-18,81,30,19
2022-04-18,82,30,20
2022-04-18,83,25,18
2022-04-18,84,21,20
2022-04-18,85,22,20
2022-04-18,86,16,22
2022-04-18,87,22,19
2022-04-18,88,16,18
2022-04-18,89,12,20
2022-04-18,90,17,16
2022-04-18,91,3,14
2022-04-18,92,10,18
2022-04-18,93,5,20
2022-04-18,94,5,22
2022-04-18,95,7,18
2022-04-18,96,6,19
2022-04-19,1,2,9
2022-04-19,2,2,21
2022-04-19,3,6,20
2022-04-19,4,1,14
2022-04-19,5,3,23
2022-04-19,6,2,20
2022-04-19,7,1,19
2022-04-19,8,5,19
2022-04-19,9,3,20
2022-04-19,10,5,23
2022-04-19,11,6,24
2022-04-19,12,6,21
2022-04-19,13,4,23
2022-04-19,14,14,20
2022-04-19,15,14,18
2022-04-19,16,7,19
2022-04-19,17,12,22
2022-04-19,18,15,25
2022-04-19,19,23,23
2022-04-19,20,33,24
2022-04-19,21,30,25
2022-04-19,22,48,23
2022-04-19,23,95,23
2022-04-19,24,116,23
2022-04-19,25,131,21
2022-04-19,26,195,21
2022-04-19,27,206,21
2022-04-19,28,194,20
2022-04-19,29,133,21
2022-04-19,30,96,21
2022-04-19,31,69,21
2022-04-19,32,72,20
2022-04-19,33,47,20
2022-04-19,34,38,20
2022-04-19,35,50,20
2022-04-19,36,42,21
2022-04-19,37,22,19
2022-04-19,38,45,20
2022-04-19,39,45,20
2022-04-19,40,67,20
2022-04-19,41,44,19
2022-04-19,42,43,20
2022-04-19,43,53,20
2022-04-19,44,73,19
2022-04-19,45,53,18
2022-04-19,46,50,20
2022-04-19,47,47,19
2022-04-19,48,62,20
2022-04-19,49,57,18
2022-04-19,50,62,19
2022-04-19,51,65,18
2022-04-19,52,61,20
2022-04-19,53,53,21
2022-04-19,54,67,19
2022-04-19,55,105,18
2022-04-19,56,97,20
2022-04-19,57,82,19
2022-04-19,58,104,19
2022-04-19,59,122,20
2022-04-19,60,171,19
2022-04-19,61,158,19
2022-04-19,62,144,20
2022-04-19,63,183,21
2022-04-19,64,162,20
2022-04-19,65,141,19
2022-04-19,66,98,20
2022-04-19,67,97,20
2022-04-19,68,110,20
2022-04-19,69,113,20
2022-04-19,70,88,19
2022-04-19,71,77,19
2022-04-19,72,82,20
2022-04-19,73,57,20
2022-04-19,74,67,21
2022-04-19,75,34,20
2022-04-19,76,31,20
2022-04-19,77,20,22
2022-04-19,78,35,20
2022-04-19,79,42,19
2022-04-19,80,42,20
2022-04-19,81,46,19
2022-04-19,82,29,20
2022-04-19,83,49,20
2022-04-19,84,33,19
2022-04-19,85,25,18
2022-04-19,86,24,20
2022-04-19,87,20,19
2022-04-19,88,13,20
2022-04-19,89,24,21
2022-04-19,90,16,20
2022-04-19,91,8,19
2022-04-19,92,5,15
2022-04-19,93,9,21
2022-04-19,94,6,16
2022-04-19,95,3,22
2022-04-19,96,2,20
2022-04-20,1,6,20
2022-04-20,2,5,15
2022-04-20,3,6,17
2022-04-20,4,2,16
2022-04-20,5,1,26
2022-04-20,6,5,24
2022-04-20,7,2,19
2022-04-20,8,3,21
2022-04-20,9,3,18
2022-04-20,10,1,26
2022-04-20,11,3,30
2022-04-20,12,7,22
2022-04-20,13,5,17
2022-04-20,14,11,20
2022-04-20,15,12,22
2022-04-20,16,14,22
2022-04-20,17,10,21
2022-04-20,18,17,25
2022-04-20,19,22,24
2022-04-20,20,20,22
2022-04-20,21,34,23
2022-04-20,22,46,23
2022-04-20,23,87,21
2022-04-20,24,101,22
2022-04-20,25,113,22
2022-04-20,26,176,21
2022-04-20,27,182,20
2022-04-20,28,151,20
2022-04-20,29,99,21
2022-04-20,30,86,20
2022-04-20,31,67,20
2022-04-20,32,67,20
2022-04-20,33,51,21
2022-04-20,34,49,20
2022-04-20,35,49,20
2022-04-20,36,38,20
2022-04-20,37,45,20
2022-04-20,38,48,20
2022-04-20,39,56,20
2022-04-20,40,54,20
2022-04-20,41,56,19
2022-04-20,42,93,18
2022-04-20,43,83,18
2022-04-20,44,82,20
2022-04-20,45,85,20
2022-04-20,46,80,20
2022-04-20,47,80,19
2022-04-20,48,66,19
2022-04-20,49,58,20
2022-04-20,50,55,20
2022-04-20,51,72,19
2022-04-20,52,68,19
2022-04-20,53,69,19
2022-04-20,54,74,19
2022-04-20,55,64,20
2022-04-20,56,88,19
2022-04-20,57,84,18
2022-04-20,58,106,19
2022-04-20,59,105,19
2022-04-20,60,135,20
2022-04-20,61,137,19
2022-04-20,62,147,19
2022-04-20,63,150,20
2022-04-20,64,130,20
2022-04-20,65,159,20
2022-04-20,66,119,20
2022-04-20,67,135,20
2022-04-20,68,115,20
2022-04-20,69,84,19
2022-04-20,70,91,19
2022-04-20,71,90,19
2022-04-20,72,77,19
2022-04-20,73,74,21
2022-04-20,74,72,18
2022-04-20,75,71,21
2022-04-20,76,36,19
2022-04-20,77,40,20
2022-04-20,78,35,20
2022-04-20,79,56,20
2022-04-20,80,41,19
2022-04-20,81,33,20
2022-04-20,82,40,18
2022-04-20,83,47,19
2022-04-20,84,50,19
2022-04-20,85,51,19
2022-04-20,86,30,21
2022-04-20,87,34,19
2022-04-20,88,28,18
2022-04-20,89,25,20
2022-04-20,90,23,18
2022-04-20,91,23,19
2022-04-20,92,14,21
2022-04-20,93,24,19
2022-04-20,94,10,17
2022-04-20,95,8,20
2022-04-20,96,6,19
2022-04-21,1,5,20
2022-04-21,2,7,18
2022-04-21,3,6,17
2022-04-21,4,4,22
2022-04-21,5,5,20
2022-04-21,6,3,14
2022-04-21,7,10,20
2022-04-21,8,2,22
2022-04-21,9,6,21
2022-04-21,10,7,19
2022-04-21,11,3,21
2022-04-21,12,6,21
2022-04-21,13,5,19
2022-04-21,14,10,21
2022-04-21,15,13,19
2022-04-21,16,17,22
2022-04-21,17,12,24
2022-04-21,18,21,25
2022-04-21,19,31,23
2022-04-21,20,25,22
2022-04-21,21,29,23
2022-04-21,22,53,24
2022-04-21,23,78,23
2022-04-21,24,113,22
2022-04-21,25,120,20
2022-04-21,26,182,20
2022-04-21,27,199,20
2022-04-21,28,203,20
2022-04-21,29,155,21
2022-04-21,30,102,20
2022-04-21,31,97,20
2022-04-21,32,70,20
2022-04-21,33,42,21
2022-04-21,34,52,20
2022-04-21,35,40,20
2022-04-21,36,43,20
2022-04-21,37,43,18
2022-04-21,38,59,19
2022-04-21,39,46,18
2022-04-21,40,45,19
2022-04-21,41,63,21
2022-04-21,42,73,19
2022-04-21,43,76,18
2022-04-21,44,71,19
2022-04-21,45,82,20
2022-04-21,46,66,19
2022-04-21,47,69,19
2022-04-21,48,61,20
2022-04-21,49,72,20
2022-04-21,50,76,19
2022-04-21,51,53,21
2022-04-21,52,67,18
2022-04-21,53,76,20
2022-04-21,54,72,19
2022-04-21,55,80,19
2022-04-21,56,105,19
2022-04-21,57,100,20
2022-04-21,58,126,19
2022-04-21,59,110,20
2022-04-21,60,150,21
2022-04-21,61,140,20
2022-04-21,62,173,21
2022-04-21,63,186,20
2022-04-21,64,157,20
2022-04-21,65,151,19
2022-04-21,66,146,20
2022-04-21,67,144,20
2022-04-21,68,122,20
2022-04-21,69,91,19
2022-04-21,70,117,20
2022-04-21,71,71,21
2022-04-21,72,78,20
2022-04-21,73,76,20
2022-04-21,74,76,19
2022-04-21,75,60,21
2022-04-21,76,43,21
2022-04-21,77,36,21
2022-04-21,78,38,19
2022-04-21,79,38,18
2022-04-21,80,47,20
2022-04-21,81,36,19
2022-04-21,82,42,19
2022-04-21,83,49,21
2022-04-21,84,34,18
2022-04-21,85,44,19
2022-04-21,86,28,20
2022-04-21,87,32,19
2022-04-21,88,27,20
2022-04-21,89,30,19
2022-04-21,90,28,19
2022-04-21,91,8,17
2022-04-21,92,11,17
2022-04-21,93,14,21
2022-04-21,94,14,20
2022-04-21,95,3,24
2022-04-21,96,5,20
2022-04-22,1,6,20
2022-04-22,2,5,19
2022-04-22,3,3,18
2022-04-22,4,8,17
2022-04-22,5,3,22
2022-04-22,6,5,21
2022-04-22,7,6,19
2022-04-22,8,5,18
2022-04-22,9,8,19
2022-04-22,10,5,25
2022-04-22,11,4,26
2022-04-22,12,8,20
2022-04-22,13,9,21
2022-04-22,14,13,20
2022-04-22,15,19,21
2022-04-22,16,11,23
2022-04-22,17,15,20
2022-04-22,18,19,24
2022-04-22,19,37,23
2022-04-22,20,40,23
2022-04-22,21,45,23
2022-04-22,22,68,22
2022-04-22,23,92,21
2022-04-22,24,118,21
2022-04-22,25,132,20
2022-04-22,26,202,20
2022-04-22,27,203,20
2022-04-22,28,167,20
2022-04-22,29,143,20
2022-04-22,30,103,20
2022-04-22,31,84,21
2022-04-22,32,96,20
2022-04-22,33,59,20
2022-04-22,34,60,18
2022-04-22,35,55,20
2022-04-22,36,73,21
2022-04-22,37,52,20
2022-04-22,38,53,20
2022-04-22,39,54,19
2022-04-22,40,77,20
2022-04-22,41,79,20
2022-04-22,42,91,20
2022-04-22,43,66,20
2022-04-22,44,77,20
2022-04-22,45,64,19
2022-04-22,46,74,20
2022-04-22,47,76,19
2022-04-22,48,75,21
2022-04-22,49,61,20
2022-04-22,50,78,20
2022-04-22,51,53,20
2022-04-22,52,87,19
2022-04-22,53,84,19
2022-04-22,54,85,20
2022-04-22,55,128,19
2022-04-22,56,115,19
2022-04-22,57,130,20
2022-04-22,58,134,19
2022-04-22,59,122,20
2022-04-22,60,127,19
2022-04-22,61,155,19
2022-04-22,62,143,19
2022-04-22,63,157,20
2022-04-22,64,157,19
2022-04-22,65,138,19
2022-04-22,66,133,19
2022-04-22,67,137,20
2022-04-22,68,121,20
2022-04-22,69,115,19
2022-04-22,70,84,19
2022-04-22,71,107,20
2022-04-22,72,88,20
2022-04-22,73,76,19
2022-04-22,74,92,19
2022-04-22,75,72,19
2022-04-22,76,48,20
2022-04-22,77,53,19
2022-04-22,78,33,18
2022-04-22,79,50,19
2022-04-22,80,63,20
2022-04-22,81,51,21
2022-04-22,82,55,17
2022-04-22,83,43,19
2022-04-22,84,56,19
2022-04-22,85,36,19
2022-04-22,86,37,18
2022-04-22,87,36,19
2022-04-22,88,45,19
2022-04-22,89,36,19
2022-04-22,90,31,18
2022-04-22,91,37,18
2022-04-22,92,23,19
2022-04-22,93,23,21
2022-04-22,94,29,19
2022-04-22,95,16,18
2022-04-22,96,15,21
2022-04-23,1,15,18
2022-04-23,2,14,21
2022-04-23,3,11,18
2022-04-23,4,14,18
2022-04-23,5,8,18
2022-04-23,6,6,21
2022-04-23,7,19,18
2022-04-23,8,10,17
2022-04-23,9,8,19
2022-04-23,10,16,21
2022-04-23,11,7,21
2022-04-23,12,9,21
2022-04-23,13,9,19
2022-04-23,14,7,18
2022-04-23,15,18,20
2022-04-23,16,6,22
2022-04-23,17,7,21
2022-04-23,18,8,17
2022-04-23,19,7,20
2022-04-23,20,6,21
2022-04-23,21,14,23
2022-04-23,22,17,22
2022-04-23,23,10,22
2022-04-23,24,12,22
2022-04-23,25,12,21
2022-04-23,26,27,22
2022-04-23,27,34,22
2022-04-23,28,34,21
2022-04-23,29,34,21
2022-04-23,30,46,20
2022-04-23,31,32,21
2022-04-23,32,56,21
2022-04-23,33,47,20
2022-04-23,34,44,19
2022-04-23,35,61,19
2022-04-23,36,64,20
2022-04-23,37,52,19
2022-04-23,38,68,18
2022-04-23,39,58,19
2022-04-23,40,70,20
2022-04-23,41,53,18
2022-04-23,42,68,19
2022-04-23,43,68,19
2022-04-23,44,80,18
2022-04-23,45,69,18
2022-04-23,46,85,18
2022-04-23,47,89,18
2022-04-23,48,62,20
2022-04-23,49,73,19
2022-04-23,50,64,18
2022-04-23,51,82,17
2022-04-23,52,63,18
2022-04-23,53,87,19
2022-04-23,54,81,19
2022-04-23,55,86,18
2022-04-23,56,87,18
2022-04-23,57,99,19
2022-04-23,58,68,18
2022-04-23,59,81,15
2022-04-23,60,80,19
2022-04-23,61,83,17
2022-04-23,62,73,17
2022-04-23,63,87,17
2022-04-23,64,84,18
2022-04-23,65,110,17
2022-04-23,66,70,18
2022-04-23,67,78,18
2022-04-23,68,64,19
2022-04-23,69,73,19
2022-04-23,70,60,18
2022-04-23,71,100,17
2022-04-23,72,74,19
2022-04-23,73,58,18
2022-04-23,74,65,18
2022-04-23,75,53,19
2022-04-23,76,27,18
2022-04-23,77,37,17
2022-04-23,78,42,19
2022-04-23,79,30,17
2022-04-23,80,32,21
2022-04-23,81,45,19
2022-04-23,82,46,20
2022-04-23,83,41,20
2022-04-23,84,37,19
2022-04-23,85,46,17
2022-04-23,86,30,17
2022-04-23,87,33,18
2022-04-23,88,32,17
2022-04-23,89,48,19
2022-04-23,90,31,18
2022-04-23,91,37,20
2022-04-23,92,31,20
2022-04-23,93,35,18
2022-04-23,94,23,16
2022-04-23,95,26,20
2022-04-23,96,21,18
2022-04-24,1,19,21
2022-04-24,2,12,16
2022-04-24,3,9,16
2022-04-24,4,20,18
2022-04-24,5,17,19
2022-04-24,6,11,17
2022-04-24,7,15,17
2022-04-24,8,11,21
2022-04-24,9,13,19
2022-04-24,10,6,18
2022-04-24,11,10,18
2022-04-24,12,16,19
2022-04-24,13,10,17
2022-04-24,14,4,22
2022-04-24,15,4,17
2022-04-24,16,6,20
2022-04-24,17,14,22
2022-04-24,18,8,23
2022-04-24,19,7,21
2022-04-24,20,6,17
2022-04-24,21,5,22
2022-04-24,22,21,20
2022-04-24,23,10,20
2022-04-24,24,25,20
2022-04-24,25,21,20
2022-04-24,26,27,22
2022-04-24,27,33,22
2022-04-24,28,41,20
2022-04-24,29,24,20
2022-04-24,30,52,21
2022-04-24,31,40,20
2022-04-24,32,61,21
2022-04-24,33,46,20
2022-04-24,34,50,21
2022-04-24,35,65,20
2022-04-24,36,75,18
2022-04-24,37,64,19
2022-04-24,38,58,19
2022-04-24,39,68,19
2022-04-24,40,71,19
2022-04-24,41,101,19
2022-04-24,42,80,18
2022-04-24,43,98,18
2022-04-24,44,72,18
2022-04-24,45,93,18
2022-04-24,46,72,20
2022-04-24,47,85,20
2022-04-24,48,94,19
2022-04-24,49,90,19
2022-04-24,50,98,19
2022-04-24,51,120,18
2022-04-24,52,97,17
2022-04-24,53,69,19
2022-04-24,54,90,17
2022-04-24,55,96,19
2022-04-24,56,92,18
2022-04-24,57,86,18
2022-04-24,58,95,16
2022-04-24,59,52,16
2022-04-24,60,79,19
2022-04-24,61,84,18
2022-04-24,62,117,19
2022-04-24,63,99,20
2022-04-24,64,92,19
2022-04-24,65,82,19
2022-04-24,66,79,20
2022-04-24,67,82,19
2022-04-24,68,82,18
2022-04-24,69,74,18
2022-04-24,70,68,19
2022-04-24,71,57,19
2022-04-24,72,47,18
2022-04-24,73,54,19
2022-04-24,74,53,18
2022-04-24,75,51,20
2022-04-24,76,42,21
2022-04-24,77,31,21
2022-04-24,78,29,19
2022-04-24,79,37,21
2022-04-24,80,29,19
2022-04-24,81,36,21
2022-04-24,82,36,20
2022-04-24,83,26,19
2022-04-24,84,14,20
2022-04-24,85,29,19
2022-04-24,86,18,19
2022-04-24,87,15,19
2022-04-24,88,18,18
2022-04-24,89,15,19
2022-04-24,90,9,21
2022-04-24,91,16,22
2022-04-24,92,12,18
2022-04-24,93,19,21
2022-04-24,94,3,16
2022-04-24,95,4,19
2022-04-24,96,9,21
2022-04-25,1,3,18
2022-04-25,2,1,27
2022-04-25,3,3,18
2022-04-25,4,4,20
2022-04-25,5,6,20
2022-04-25,6,5,20
2022-04-25,7,5,18
2022-04-25,8,1,23
2022-04-25,9,2,21
2022-04-25,10,7,20
2022-04-25,11,8,23
2022-04-25,12,6,24
2022-04-25,13,8,21
2022-04-25,14,9,22
2022-04-25,15,13,24
2022-04-25,16,8,23
2022-04-25,17,16,24
2022-04-25,18,17,25
2022-04-25,19,23,23
2022-04-25,20,23,25
2022-04-25,21,24,23
2022-04-25,22,54,22
2022-04-25,23,68,23
2022-04-25,24,92,22
2022-04-25,25,114,21
2022-04-25,26,163,21
2022-04-25,27,203,20
2022-04-25,28,176,21
2022-04-25,29,117,20
2022-04-25,30,90,20
2022-04-25,31,77,21
2022-04-25,32,61,21
2022-04-25,33,44,20
2022-04-25,34,45,20
2022-04-25,35,34,20
2022-04-25,36,42,22
2022-04-25,37,30,20
2022-04-25,38,48,20
2022-04-25,39,25,20
2022-04-25,40,50,20
2022-04-25,41,51,20
2022-04-25,42,54,20
2022-04-25,43,44,21
2022-04-25,44,41,21
2022-04-25,45,38,20
2022-04-25,46,30,20
2022-04-25,47,34,19
2022-04-25,48,52,19
2022-04-25,49,28,19
2022-04-25,50,43,20
2022-04-25,51,36,19
2022-04-25,52,33,20
2022-04-25,53,32,20
2022-04-25,54,42,19
2022-04-25,55,71,19
2022-04-25,56,48,21
2022-04-25,57,70,20
2022-04-25,58,71,20
2022-04-25,59,115,20
2022-04-25,60,94,20
2022-04-25,61,104,20
2022-04-25,62,99,19
2022-04-25,63,109,20
2022-04-25,64,104,20
2022-04-25,65,83,20
2022-04-25,66,53,20
2022-04-25,67,58,21
2022-04-25,68,73,21
2022-04-25,69,61,19
2022-04-25,70,51,21
2022-04-25,71,38,19
2022-04-25,72,38,20
2022-04-25,73,36,19
2022-04-25,74,30,20
2022-04-25,75,36,20
2022-04-25,76,31,20
2022-04-25,77,31,20
2022-04-25,78,24,20
2022-04-25,79,34,20
2022-04-25,80,28,19
2022-04-25,81,22,18
2022-04-25,82,32,20
2022-04-25,83,29,20
2022-04-25,84,17,19
2022-04-25,85,24,19
2022-04-25,86,11,20
2022-04-25,87,16,19
2022-04-25,88,9,19
2022-04-25,89,8,20
2022-04-25,90,8,21
2022-04-25,91,6,20
2022-04-25,92,15,19
2022-04-25,93,9,19
2022-04-25,94,9,22
2022-04-25,95,2,26
2022-04-25,96,2,15
2022-04-26,1,6,20
2022-04-26,2,5,21
2022-04-26,3,8,20
2022-04-26,4,3,19
2022-04-26,5,6,22
2022-04-26,6,3,25
2022-04-26,7,2,19
2022-04-26,8,0,-1
2022-04-26,9,1,25
2022-04-26,10,3,22
2022-04-26,11,10,22
2022-04-26,12,7,22
2022-04-26,13,8,19
2022-04-26,14,9,22
2022-04-26,15,4,24
2022-04-26,16,8,23
2022-04-26,17,12,23
2022-04-26,18,15,22
2022-04-26,19,20,25
2022-04-26,20,28,23
2022-04-26,21,29,23
2022-04-26,22,57,23
2022-04-26,23,91,22
2022-04-26,24,102,23
2022-04-26,25,114,22
2022-04-26,26,180,20
2022-04-26,27,178,20
2022-04-26,28,178,20
2022-04-26,29,109,20
2022-04-26,30,105,21
2022-04-26,31,64,21
2022-04-26,32,67,21
2022-04-26,33,34,21
2022-04-26,34,47,19
2022-04-26,35,39,19
2022-04-26,36,38,20
2022-04-26,37,31,19
2022-04-26,38,48,20
2022-04-26,39,31,19
2022-04-26,40,52,19
2022-04-26,41,60,20
2022-04-26,42,58,20
2022-04-26,43,58,20
2022-04-26,44,69,20
2022-04-26,45,62,20
2022-04-26,46,55,21
2022-04-26,47,58,20
2022-04-26,48,58,19
2022-04-26,49,50,20
2022-04-26,50,48,19
2022-04-26,51,62,19
2022-04-26,52,48,19
2022-04-26,53,61,19
2022-04-26,54,80,19
2022-04-26,55,96,19
2022-04-26,56,107,21
2022-04-26,57,78,21
2022-04-26,58,120,20
2022-04-26,59,125,20
2022-04-26,60,150,20
2022-04-26,61,159,21
2022-04-26,62,182,20
2022-04-26,63,179,20
2022-04-26,64,123,20
2022-04-26,65,114,20
2022-04-26,66,117,19
2022-04-26,67,135,20
2022-04-26,68,97,20
2022-04-26,69,73,20
2022-04-26,70,92,19
2022-04-26,71,66,19
2022-04-26,72,90,20
2022-04-26,73,72,19
2022-04-26,74,53,19
2022-04-26,75,60,19
2022-04-26,76,31,18
2022-04-26,77,38,20
2022-04-26,78,31,19
2022-04-26,79,38,20
2022-04-26,80,36,20
2022-04-26,81,54,19
2022-04-26,82,38,19
2022-04-26,83,35,20
2022-04-26,84,27,19
2022-04-26,85,44,19
2022-04-26,86,28,19
2022-04-26,87,23,19
2022-04-26,88,21,21
2022-04-26,89,13,21
2022-04-26,90,18,21
2022-04-26,91,11,16
2022-04-26,92,15,20
2022-04-26,93,13,21
2022-04-26,94,6,19
2022-04-26,95,6,17
2022-04-26,96,3,16
2022-04-27,1,4,21
2022-04-27,2,2,21
2022-04-27,3,5,22
2022-04-27,4,7,19
2022-04-27,5,7,24
2022-04-27,6,4,27
2022-04-27,7,7,18
2022-04-27,8,2,19
2022-04-27,9,3,21
2022-04-27,10,2,22
2022-04-27,11,5,22
2022-04-27,12,9,22
2022-04-27,13,6,21
2022-04-27,14,11,22
2022-04-27,15,10,23
2022-04-27,16,11,22
2022-04-27,17,10,23
2022-04-27,18,22,23
2022-04-27,19,25,24
2022-04-27,20,23,26
2022-04-27,21,32,24
2022-04-27,22,46,22
2022-04-27,23,78,22
2022-04-27,24,88,23
2022-04-27,25,103,22
2022-04-27,26,159,21
2022-04-27,27,198,19
2022-04-27,28,170,20
2022-04-27,29,120,21
2022-04-27,30,101,21
2022-04-27,31,76,21
2022-04-27,32,86,21
2022-04-27,33,56,21
2022-04-27,34,66,19
